data,preco_real,preco_previsto,erro,erro_absoluto,erro_percentual_absoluto
2024-05-22,79.9,79.90011983709272,-0.00011983709271135012,0.00011983709271135012,0.00014998384569630803
2024-05-23,79.25,79.13139592670622,0.1186040732937812,0.1186040732937812,0.14965813664830435
2024-05-24,78.92,79.07424513305543,-0.15424513305542575,0.15424513305542575,0.1954449227767686
2024-05-28,81.34,78.44228659086063,2.897713409139371,2.897713409139371,3.562470382517053
2024-05-29,81.5,79.36145483709271,2.138545162907292,2.138545162907292,2.6239817949782718
2024-05-30,81.42,79.70297428153717,1.7170257184628355,1.7170257184628355,2.108850059522028
2024-05-31,79.41,80.25333032549318,-0.8433303254931843,0.8433303254931843,1.0619951208829925
2024-06-03,76.45,77.73812616420452,-1.2881261642045132,1.2881261642045132,1.6849263102740524
2024-06-04,75.33,74.69218127777778,0.6378187222222209,0.6378187222222209,0.8466994852279582
2024-06-05,75.41,72.86931868686868,2.5406813131313157,2.5406813131313157,3.3691570257675587
2024-06-06,77.62,72.65958973950026,4.960410260499742,4.960410260499742,6.390634192862333
2024-06-07,78.12,77.15842355138325,0.9615764486167535,0.9615764486167535,1.2308966316138676
2024-06-10,79.59,77.2991191724808,2.290880827519203,2.290880827519203,2.8783525914300827
2024-06-11,80.15,78.1225600380663,2.027439961933709,2.027439961933709,2.529557032980298
2024-06-12,80.52,79.26318294222558,1.2568170577744127,1.2568170577744127,1.5608756306189924
2024-06-13,81.44,79.8251460444012,1.6148539555988037,1.6148539555988037,1.9828756822185705
2024-06-14,81.49,81.86871046979005,-0.3787104697900503,0.3787104697900503,0.46473244544122017
2024-06-17,82.45,81.4590575396825,0.9909424603174983,0.9909424603174983,1.2018707826773782
2024-06-18,84.79,82.87929484126985,1.9107051587301527,1.9107051587301527,2.253455783382654
2024-06-19,85.64,84.84926892459642,0.7907310754035848,0.7907310754035848,0.9233197984628501
2024-06-20,85.92,84.84310184825173,1.0768981517482672,1.0768981517482672,1.2533730816437
2024-06-21,86.42,84.80395454208309,1.6160454579169112,1.6160454579169112,1.8699901156178096
2024-06-24,86.75,85.19791224950788,1.5520877504921202,1.5520877504921202,1.7891501446595046
2024-06-25,86.81,85.41330334840897,1.3966966515910286,1.3966966515910286,1.608912166329949
2024-06-26,85.76,85.79762366624902,-0.037623666249018584,0.037623666249018584,0.04387087948812801
2024-06-27,87.0,84.78506001338634,2.2149399866136577,2.2149399866136577,2.545908030590411
2024-06-28,87.26,86.9503673115773,0.30963268842270963,0.30963268842270963,0.3548392028681064
2024-07-01,86.57,87.10855921633922,-0.5385592163392232,0.5385592163392232,0.6221083704969658
2024-07-02,88.28,85.34562086077229,2.9343791392277154,2.9343791392277154,3.323945558708332
2024-07-03,88.25,86.99403002442003,1.2559699755799727,1.2559699755799727,1.4231954397506772
2024-07-04,88.34,86.79729483645013,1.5427051635498685,1.5427051635498685,1.7463268774619294
2024-07-05,88.66,87.37364153235654,1.2863584676434527,1.2863584676434527,1.4508893160878105
2024-07-08,87.15,87.51236931013429,-0.36236931013428375,0.36236931013428375,0.41579955264978047
2024-07-09,86.48,87.30078258980784,-0.820782589807834,0.820782589807834,0.9491010520442114
2024-07-10,86.55,85.62463885944027,0.9253611405597297,0.9253611405597297,1.069163651715459
2024-07-11,86.49,84.89577170005732,1.594228299942671,1.594228299942671,1.8432515897128812
2024-07-12,87.35,84.90820657702247,2.4417934229775256,2.4417934229775256,2.795413191731569
2024-07-15,86.42,87.13520968253968,-0.7152096825396796,0.7152096825396796,0.8275974109461695
2024-07-16,86.6,84.68603021342928,1.9139697865707177,1.9139697865707177,2.210126774331083
2024-07-17,85.76,84.75537089787406,1.0046291021259464,1.0046291021259464,1.171442516471486
2024-07-18,86.26,84.56610975981383,1.6938902401861782,1.6938902401861782,1.963703037544839
2024-07-19,85.19,84.96985595788479,0.22014404211520855,0.22014404211520855,0.2584153563977093
2024-07-22,83.44,84.86720535003009,-1.4272053500300927,1.4272053500300927,1.7104570350312713
2024-07-23,82.2,83.81171973060083,-1.611719730600825,1.611719730600825,1.9607295992710767
2024-07-24,83.01,83.20106584030496,-0.1910658403049581,0.1910658403049581,0.23017207602091086
2024-07-25,82.58,83.31876302910052,-0.7387630291005252,0.7387630291005252,0.8946028446361409
2024-07-26,81.35,83.37124240438239,-2.0212424043823916,2.0212424043823916,2.484624959289971
2024-07-29,80.94,80.47042959899748,0.4695704010025139,0.4695704010025139,0.5801462824345366
2024-07-30,79.26,79.67709237677525,-0.41709237677524413,0.41709237677524413,0.5262331273974818
2024-07-31,81.39,79.43304976628485,1.9569502337151476,1.9569502337151476,2.404411148439793
2024-08-01,81.37,80.09520483709271,1.2747951629072958,1.2747951629072958,1.566664818615332
2024-08-02,78.35,80.36592428153716,-2.015924281537167,2.015924281537167,2.5729729183626895
2024-08-05,77.51,78.1450228390569,-0.6350228390569015,0.6350228390569015,0.8192785950934092
2024-08-06,76.62,78.08973323003431,-1.4697332300343078,1.4697332300343078,1.918210950188342
2024-08-07,78.26,77.08232606493502,1.1776739350649876,1.1776739350649876,1.5048223039419724
2024-08-08,80.76,77.5786055390179,3.181394460982105,3.181394460982105,3.939319540592007
2024-08-09,81.07,79.60912247193605,1.4608775280639463,1.4608775280639463,1.8019952239594752
2024-08-12,83.06,79.97136539072035,3.0886346092796515,3.0886346092796515,3.718558402696426
2024-08-13,82.51,82.22788484848486,0.28211515151514277,0.28211515151514277,0.3419163150104748
2024-08-14,82.15,83.1568487984579,-1.006848798457895,1.006848798457895,1.2256223961751613
2024-08-15,83.09,82.99452490683227,0.09547509316773528,0.09547509316773528,0.11490563625915907
2024-08-16,81.56,82.4595758802309,-0.8995758802308984,0.8995758802308984,1.1029620895425434
2024-08-19,81.09,80.52556953184241,0.564430468157596,0.564430468157596,0.6960543447497792
2024-08-20,78.85,80.34041286517574,-1.4904128651757418,1.4904128651757418,1.8901875271727862
2024-08-21,78.77,77.99124881379048,0.7787511862095187,0.7787511862095187,0.98863931218677
2024-08-22,78.8,78.30177963364812,0.49822036635187317,0.49822036635187317,0.6322593481622756
2024-08-23,80.34,77.59959036723887,2.7404096327611285,2.7404096327611285,3.4110152262398907
2024-08-27,81.51,78.84656957924061,2.663430420759397,2.663430420759397,3.267611852238249
2024-08-28,80.04,80.35339293233082,-0.3133929323308138,0.3133929323308138,0.3915453927171586
2024-08-29,81.55,78.3278689266511,3.2221310733488906,3.2221310733488906,3.951111064805507
2024-08-30,80.2,81.32974652014651,-1.1297465201465116,1.1297465201465116,1.4086614964420343
2024-09-02,77.82,79.98681665494274,-2.1668166549427497,2.1668166549427497,2.7843955987442173
2024-09-03,76.46,78.40104690531,-1.941046905310003,1.941046905310003,2.5386436114438964
2024-09-04,74.67,77.52372301436866,-2.8537230143686543,2.8537230143686543,3.8217798505004077
2024-09-05,74.47,73.98571566122764,0.48428433877235477,0.48428433877235477,0.6503079612895861
2024-09-06,72.82,74.90325502699054,-2.0832550269905425,2.0832550269905425,2.860828106276494
2024-09-09,72.37,70.95727476209461,1.4127252379053914,1.4127252379053914,1.9520868286657334
2024-09-10,70.34,70.55347390085782,-0.2134739008578208,0.2134739008578208,0.30348862788999265
2024-09-11,70.31,70.60788042636449,-0.2978804263644861,0.2978804263644861,0.4236672256641816
2024-09-12,73.81,70.75841657345923,3.0515834265407733,3.0515834265407733,4.134376678689572
2024-09-13,73.68,73.66148969696971,0.018510303030296882,0.018510303030296882,0.025122561116038108
2024-09-16,73.96,71.26965867366178,2.6903413263382134,2.6903413263382134,3.6375626370175955
2024-09-17,74.55,74.51497842134302,0.03502157865698052,0.03502157865698052,0.04697730202143598
2024-09-18,74.52,75.11058711712435,-0.5905871171243575,0.5905871171243575,0.7925216279178174
2024-09-19,75.93,74.54259948051948,1.3874005194805221,1.3874005194805221,1.8272099558547634
2024-09-20,75.96,75.08198202189968,0.878017978100317,0.878017978100317,1.1558951791736665
2024-09-23,74.95,75.50070974113592,-0.5507097411359183,0.5507097411359183,0.7347695011820125
2024-09-24,75.29,74.81685724979332,0.4731427502066907,0.4731427502066907,0.6284270822243202
2024-09-25,75.4,75.21003336245256,0.18996663754744247,0.18996663754744247,0.25194514263586537
2024-09-26,73.06,75.50784257936506,-2.4478425793650587,2.4478425793650587,3.350455214022801
2024-09-27,71.63,71.6254765938513,0.004523406148692288,0.004523406148692288,0.006314960419785409
2024-09-30,72.35,71.25406680212785,1.0959331978721423,1.0959331978721423,1.514765995676769
2024-10-01,75.3,71.64257915494201,3.6574208450579846,3.6574208450579846,4.857132596358546
2024-10-02,74.86,74.79954050505052,0.06045949494948388,0.06045949494948388,0.08076341831349704
2024-10-03,77.57,75.21716650793651,2.352833492063482,2.352833492063482,3.0331745417861056
2024-10-04,79.32,77.02513419406438,2.294865805935615,2.294865805935615,2.8931742384463126
2024-10-07,81.74,77.56675018016563,4.173249819834368,4.173249819834368,5.105517274081683
2024-10-08,78.19,79.93280508129716,-1.7428050812971634,1.7428050812971634,2.228936029284005
2024-10-09,77.06,77.58530263748553,-0.5253026374855239,0.5253026374855239,0.6816800382630727
2024-10-10,79.45,77.7994972138109,1.650502786189108,1.650502786189108,2.077410681169425
2024-10-11,80.27,78.55096558970493,1.719034410295066,1.719034410295066,2.141565230216851
2024-10-12,78.47,79.70540524204851,-1.2354052420485147,1.2354052420485147,1.5743663082050652
2024-10-15,73.68,78.7057463901494,-5.0257463901493935,5.0257463901493935,6.821045589236419
2024-10-16,73.65,73.5121680618401,0.13783193815990558,0.13783193815990558,0.18714451888649772
2024-10-17,74.37,72.71300899670581,1.6569910032941948,1.6569910032941948,2.2280368472424295
2024-10-18,72.75,75.90857519733557,-3.1585751973355656,3.1585751973355656,4.341684120048887
2024-10-21,73.29,73.6313736426482,-0.34137364264819325,0.34137364264819325,0.4657847491447581
2024-10-22,75.59,73.23341808709266,2.3565819129073446,2.3565819129073446,3.1175842213352887
2024-10-23,74.68,75.05311909638472,-0.37311909638471263,0.37311909638471263,0.4996238569693527
2024-10-24,74.27,75.7548781183127,-1.4848781183127073,1.4848781183127073,1.9992973183152112
2024-10-25,75.62,75.24583816569834,0.3741618343016597,0.3741618343016597,0.4947921638477383
2024-10-28,71.87,75.47973511634072,-3.6097351163407154,3.6097351163407154,5.02258955939991
2024-10-29,71.09,72.30415059792728,-1.2141505979272722,1.2141505979272722,1.707906313021905
2024-10-30,73.21,72.08096533087927,1.1290346691207276,1.1290346691207276,1.542186407759497
2024-10-31,73.25,71.22845204698079,2.0215479530192084,2.0215479530192084,2.7597924273299776
2024-11-01,73.63,72.07195334105944,1.5580466589405546,1.5580466589405546,2.116048701535454
2024-11-04,74.89,72.18766761659069,2.7023323834093134,2.7023323834093134,3.6084021677250813
2024-11-05,76.98,75.16572823232322,1.8142717676767859,1.8142717676767859,2.3568092591280667
2024-11-06,76.52,76.00641699966701,0.5135830003329858,0.5135830003329858,0.6711748566818947
2024-11-07,75.73,76.06701339320881,-0.33701339320880663,0.33701339320880663,0.44501966619411937
2024-11-08,74.04,75.81322289253657,-1.773222892536566,1.773222892536566,2.394952583112596
2024-11-11,72.19,75.528596802903,-3.338596802902998,3.338596802902998,4.624735840009694
2024-11-12,72.56,72.10029539200954,0.4597046079904601,0.4597046079904601,0.6335510032944598
2024-11-13,72.86,72.49156262837263,0.36843737162736545,0.36843737162736545,0.5056785226837297
2024-11-14,73.39,71.5229878309769,1.8670121690230985,1.8670121690230985,2.5439598978377145
2024-11-15,73.45,71.95461995940403,1.4953800405959754,1.4953800405959754,2.035915644106161
2024-11-18,74.35,71.63051302738944,2.7194869726105537,2.7194869726105537,3.6576825455421034
2024-11-19,74.32,74.44952736111111,-0.12952736111111562,0.12952736111111562,0.17428331688793813
2024-11-20,74.33,74.82669543577303,-0.49669543577303443,0.49669543577303443,0.6682301032867408
2024-11-21,75.09,74.78008915235057,0.30991084764943366,0.30991084764943366,0.4127192004919878
2024-11-22,76.1,74.8491950328361,1.2508049671638872,1.2508049671638872,1.6436333339867115
2024-11-25,74.27,76.12274686417247,-1.8527468641724738,1.8527468641724738,2.494610023121683
2024-11-26,74.56,75.93677669154505,-1.3767766915450466,1.3767766915450466,1.846535262265352
2024-11-27,73.91,75.64030503968253,-1.7303050396825341,1.7303050396825341,2.3410973341666
2024-11-28,73.92,74.77115241136151,-0.851152411361511,0.851152411361511,1.151450772945767
2024-11-29,74.16,74.66620566532977,-0.5062056653297731,0.5062056653297731,0.6825858486108051
2024-12-02,72.81,74.77623861796538,-1.9662386179653737,1.9662386179653737,2.700506273815923
2024-12-03,74.8,71.97221713755947,2.827782862440529,2.827782862440529,3.7804583722466965
2024-12-04,74.68,75.70868699494949,-1.0286869949494815,1.0286869949494815,1.3774598218391556
2024-12-05,73.78,75.59201443362193,-1.8120144336219255,1.8120144336219255,2.455969685039205
2024-12-06,73.78,73.7207616093565,0.05923839064350034,0.05923839064350034,0.08029058097519698
2024-12-09,73.73,73.85588567826318,-0.12588567826317387,0.12588567826317387,0.17073874713573017
2024-12-10,73.64,72.4089041745371,1.2310958254629014,1.2310958254629014,1.6717759715683072
2024-12-11,74.38,73.10153220374201,1.278467796257985,1.278467796257985,1.7188327457085035
2024-12-12,73.52,75.24656088383838,-1.7265608838383883,1.7265608838383883,2.348423400215436
2024-12-13,74.89,72.40475139635589,2.4852486036441093,2.4852486036441093,3.318531985103631
2024-12-16,74.3,75.7709444475717,-1.4709444475716964,1.4709444475716964,1.9797368069605605
2024-12-19,73.75,74.91569947882965,-1.1656994788296515,1.1656994788296515,1.5806094628198666
2024-12-20,73.19,72.59606099721091,0.5939390027890852,0.5939390027890852,0.8115029413705223
2024-12-23,72.12,72.87666219902394,-0.7566621990239355,0.7566621990239355,1.0491711023626393
2024-12-24,73.5,72.297161207463,1.202838792536994,1.202838792536994,1.6365153639959102
2024-12-26,73.5,72.61572641618697,0.8842735838130267,0.8842735838130267,1.2030933113102402
2024-12-27,73.77,72.11038323108978,1.6596167689102117,1.6596167689102117,2.2497177293075934
2024-12-30,74.24,73.25091538780094,0.9890846121990506,0.9890846121990506,1.3322799194491524
2024-12-31,74.58,75.05556771115289,-0.4755677111528911,0.4755677111528911,0.6376611841685319
2025-01-02,76.14,74.79299641518399,1.347003584816008,1.347003584816008,1.7691142432571683
2025-01-03,76.72,75.06187828255464,1.6581217174453542,1.6581217174453542,2.161263969558595
2025-01-06,77.27,76.43330854853508,0.8366914514649153,0.8366914514649153,1.082815389497755
2025-01-07,77.84,76.83233062667323,1.0076693733267774,1.0076693733267774,1.2945392771412865
2025-01-08,77.37,77.18641172335431,0.18358827664569333,0.18358827664569333,0.2372861272401361
2025-01-09,78.44,76.73838042352803,1.7016195764719697,1.7016195764719697,2.1693263341050097
2025-01-10,79.76,77.60857573313118,2.1514242668688297,2.1514242668688297,2.6973724509388535
2025-01-13,82.69,78.94556521164999,3.7444347883500058,3.7444347883500058,4.528280068146095
2025-01-14,82.39,82.14626666666669,0.24373333333331004,0.24373333333331004,0.29582878181006195
2025-01-15,83.48,82.55223006556245,0.9277699344375492,0.9277699344375492,1.1113679137967767
2025-01-16,82.39,83.32075654019187,-0.9307565401918652,0.9307565401918652,1.1296960070298157
2025-01-17,83.02,82.85222372325742,0.1677762767425719,0.1677762767425719,0.20209139573906515
2025-01-20,81.68,82.7552175426981,-1.0752175426980983,1.0752175426980983,1.3163779905706394
2025-01-21,80.57,80.02618727439227,0.5438127256077223,0.5438127256077223,0.6749568395280159
2025-01-22,80.0,79.22145227273936,0.7785477272606443,0.7785477272606443,0.9731846590758052
2025-01-23,78.62,78.10469636129149,0.5153036387085166,0.5153036387085166,0.6554358162153607
2025-01-24,78.71,78.20631638168047,0.5036836183195277,0.5036836183195277,0.6399232858842939
2025-01-27,77.3,78.05445615357525,-0.7544561535752479,0.7544561535752479,0.9760105479628045
2025-01-28,78.01,77.9112026433508,0.0987973566492002,0.0987973566492002,0.12664704095526239
2025-01-29,77.02,77.9009617621611,-0.8809617621611068,0.8809617621611068,1.1438090913543324
2025-01-30,77.42,77.29723893747918,0.12276106252082286,0.12276106252082286,0.15856505104730412
2025-01-31,77.11,78.08098635426433,-0.9709863542643262,0.9709863542643262,1.259222350232559
2025-02-03,76.49,77.29223178779388,-0.802231787793886,0.802231787793886,1.0488061024890654
2025-02-04,76.58,76.82894110924266,-0.248941109242665,0.248941109242665,0.32507326879428705
2025-02-05,74.71,75.99198029500215,-1.2819802950021568,1.2819802950021568,1.7159420358749258
2025-02-06,74.54,74.53269791208793,0.007302087912080424,0.007302087912080424,0.009796200579662495
2025-02-07,74.68,74.05410859841915,0.6258914015808585,0.6258914015808585,0.8380977525185571
2025-02-10,76.23,74.22279964590967,2.0072003540903296,2.0072003540903296,2.633084552132139
2025-02-11,77.65,75.3023915239121,2.347608476087899,2.347608476087899,3.023320638876882
2025-02-12,75.38,76.6093295103258,-1.2293295103257975,1.2293295103257975,1.6308430755184369
2025-02-13,75.61,74.07935931623932,1.53064068376068,1.53064068376068,2.0243892127505356
2025-02-14,75.19,74.90298602374837,0.28701397625162883,0.28701397625162883,0.3817182820210518
2025-02-17,75.81,74.75756449344516,1.0524355065548434,1.0524355065548434,1.3882541967482434
2025-02-18,76.46,75.50642936599499,0.9535706340050041,0.9535706340050041,1.2471496651909548
2025-02-19,76.34,76.2893807654128,0.0506192345872023,0.0506192345872023,0.06630761669793332
2025-02-20,76.95,75.51515944878824,1.4348405512117637,1.4348405512117637,1.8646400925429025
2025-02-21,74.88,76.48714886517631,-1.6071488651763133,1.6071488651763133,2.146299232340162
2025-02-24,74.89,74.81931151404153,0.07068848595847044,0.07068848595847044,0.09438975291557009
2025-02-25,73.11,74.37035510378512,-1.2603551037851162,1.2603551037851162,1.7239161589182275
2025-02-26,73.49,71.77214586660669,1.7178541333933026,1.7178541333933026,2.337534539928293
2025-02-27,75.01,72.2597267246511,2.7502732753489028,2.7502732753489028,3.6665421615103355
2025-02-28,74.76,74.40876301448553,0.35123698551447546,0.35123698551447546,0.4698194027748468
2025-03-03,72.85,74.41311507936508,-1.5631150793650903,1.5631150793650903,2.1456624287784356
2025-03-04,72.31,72.02267856714873,0.28732143285127165,0.28732143285127165,0.39734674713216933
2025-03-05,70.92,72.61809421404395,-1.6980942140439481,1.6980942140439481,2.3943798844387314
2025-03-06,71.08,72.2627592045228,-1.182759204522796,1.182759204522796,1.6639831239769216
2025-03-07,72.49,72.5017099010327,-0.011709901032702419,0.011709901032702419,0.016153815743830072
2025-03-10,71.08,72.14426240699824,-1.064262406998239,1.064262406998239,1.4972740672456935
2025-03-11,71.51,71.57029096054761,-0.0602909605476043,0.0602909605476043,0.08431122996448649
2025-03-12,72.36,72.7859657310951,-0.42596573109510416,0.42596573109510416,0.588675692502908
2025-03-13,70.82,72.46455646139442,-1.64455646139443,1.64455646139443,2.3221638822287916
2025-03-14,71.94,71.79637038955138,0.14362961044861322,0.14362961044861322,0.19965194668975983
2025-03-17,71.93,72.03330048677294,-0.10330048677293746,0.10330048677293746,0.1436125215806165
2025-03-18,71.93,72.42150916410112,-0.49150916410111734,0.49150916410111734,0.6833159517602075
2025-03-19,71.94,72.74122835075178,-0.801228350751785,0.801228350751785,1.1137452748843273
2025-03-20,72.61,72.63203453256996,-0.02203453256996113,0.02203453256996113,0.030346415879301928
2025-03-21,72.64,72.75966494938267,-0.11966494938266692,0.11966494938266692,0.1647369897889137
2025-03-24,73.96,72.46667541597193,1.4933245840280591,1.4933245840280591,2.0190975987399393
2025-03-25,73.78,74.36880338631032,-0.5888033863103175,0.5888033863103175,0.7980528412988852
2025-03-26,74.6,74.10927500222222,0.49072499777777523,0.49072499777777523,0.6578083080131035
2025-03-27,74.72,74.79036462794345,-0.070364627943448,0.070364627943448,0.0941710759414454
2025-03-28,74.69,75.21951595189726,-0.5295159518972667,0.5295159518972667,0.7089516024866338
2025-03-31,77.23,75.29463484686197,1.9353651531380365,1.9353651531380365,2.5059758554163363
2025-04-01,77.78,76.85244388280432,0.9275561171956781,0.9275561171956781,1.1925380781636385
2025-04-02,77.27,77.1675018307481,0.10249816925190203,0.10249816925190203,0.1326493713626272
2025-04-03,72.54,76.78413319909573,-4.244133199095728,4.244133199095728,5.850748826986115
2025-04-04,68.36,72.80504143897194,-4.445041438971941,4.445041438971941,6.502401168771126
2025-04-07,66.13,70.99742461538457,-4.867424615384579,4.867424615384579,7.360388046854044
2025-04-08,64.86,68.07498588403467,-3.2149858840346752,3.2149858840346752,4.9568083318450125
2025-04-09,67.3,66.91473017094019,0.38526982905980844,0.38526982905980844,0.5724663136104138
2025-04-10,65.37,67.56666772451443,-2.196667724514427,2.196667724514427,3.3603606004504
2025-04-11,66.83,66.86300495837496,-0.03300495837495987,0.03300495837495987,0.04938644078252263
2025-04-14,67.18,66.7690244923957,0.4109755076043058,0.4109755076043058,0.6117527651150726
2025-04-15,66.58,66.57300762913557,0.006992370864423947,0.006992370864423947,0.010502209168555043
2025-04-16,67.94,67.02696725783372,0.9130327421662798,0.9130327421662798,1.3438809864090078
2025-04-17,69.33,67.5847347761472,1.7452652238527975,1.7452652238527975,2.517330482983986
2025-04-22,68.93,68.51367006826507,0.4163299317349356,0.4163299317349356,0.6039894555852829
2025-04-23,68.26,67.96793969171942,0.2920603082805826,0.2920603082805826,0.4278645008505459
2025-04-24,67.5,68.42804687877077,-0.9280468787707719,0.9280468787707719,1.374884264845588
2025-04-25,66.99,67.73532664099974,-0.7453266409997497,0.7453266409997497,1.1125938811759213
2025-04-28,66.13,67.3006215163291,-1.1706215163291063,1.1706215163291063,1.7701822415380406
2025-04-29,64.04,67.2507944997638,-3.210794499763793,3.210794499763793,5.0137328228666345
2025-04-30,63.37,65.50333344155844,-2.1333334415584417,2.1333334415584417,3.3664722132845855
2025-05-01,62.37,64.3362399652863,-1.9662399652862987,1.9662399652862987,3.1525412302169293
2025-05-02,61.57,61.94677326007328,-0.3767732600732785,0.3767732600732785,0.6119429268690572
2025-05-06,62.37,61.12337501238958,1.2466249876104172,1.2466249876104172,1.9987573955594313
2025-05-07,60.31,61.67638027417027,-1.3663802741702682,1.3663802741702682,2.2655948833862847
2025-05-08,62.22,61.12923349020174,1.0907665097982573,1.0907665097982573,1.7530802150405935
2025-05-09,64.26,61.50252962962963,2.7574703703703776,2.7574703703703776,4.2911147998294075
2025-05-12,65.28,62.76857747277879,2.511422527221214,2.511422527221214,3.847154606650144
2025-05-13,66.93,64.91334764423982,2.0166523557601863,2.0166523557601863,3.01307687996442
2025-05-14,65.91,66.48437426323675,-0.5743742632367486,0.5743742632367486,0.8714523793608687
2025-05-15,64.36,65.55632496219962,-1.1963249621996255,1.1963249621996255,1.8588019922306176
2025-05-16,65.2,64.55606047619048,0.6439395238095216,0.6439395238095216,0.9876373064563213
2025-05-19,66.25,65.45556353002071,0.7944364699792885,0.7944364699792885,1.1991493886479825
2025-05-20,66.93,66.41166441494128,0.5183355850587219,0.5183355850587219,0.7744443225141519
2025-05-21,65.86,66.98038073905198,-1.1203807390519813,1.1203807390519813,1.7011550851077761
2025-05-22,64.87,65.9077305443952,-1.0377305443952025,1.0377305443952025,1.5997079457302337
2025-05-23,65.41,64.41375255060713,0.9962474493928681,0.9962474493928681,1.5230812557603854
2025-05-27,64.32,65.50146865931043,-1.1814686593104398,1.1814686593104398,1.8368604777836441
2025-05-28,65.72,63.65803661315724,2.0619633868427556,2.0619633868427556,3.1374975454089404
2025-05-29,64.6,65.597088981293,-0.9970889812930039,0.9970889812930039,1.5434813951904087
2025-05-30,64.32,64.15641736433588,0.16358263566411324,0.16358263566411324,0.2543262370399771
2025-06-02,66.55,63.57187298418171,2.9781270158182878,2.9781270158182878,4.475021811898254
2025-06-03,67.48,66.38767877904661,1.0923212209533943,1.0923212209533943,1.6187332853488354
2025-06-04,66.69,66.58812076069698,0.10187923930301679,0.10187923930301679,0.1527653910676515
2025-06-05,67.14,66.88549817840003,0.25450182159997325,0.25450182159997325,0.379061396484917
2025-06-06,68.02,66.52512857518644,1.494871424813553,1.494871424813553,2.197693950034627
2025-06-09,68.73,67.79178855907219,0.9382114409278159,0.9382114409278159,1.3650682975815742
2025-06-10,68.41,67.92779879910756,0.48220120089243323,0.48220120089243323,0.7048694648332602
2025-06-11,71.29,68.41936279434472,2.870637205655285,2.870637205655285,4.026703893470732
2025-06-12,70.84,71.34291815873013,-0.5029181587301252,0.5029181587301252,0.7099352890035646
2025-06-13,76.0,70.73957335847193,5.2604266415280705,5.2604266415280705,6.921614002010619
2025-06-16,75.05,73.48900333333334,1.5609966666666537,1.5609966666666537,2.0799422607150615
2025-06-17,78.7,74.37929898989901,4.32070101010099,4.32070101010099,5.490090228844968
2025-06-18,78.38,75.90231167219878,2.477688327801218,2.477688327801218,3.161123153612169
2025-06-19,80.37,75.58832790485502,4.781672095144984,4.781672095144984,5.949573342223446
2025-06-20,78.73,78.67183579807292,0.05816420192708449,0.05816420192708449,0.07387806671800393
2025-06-23,74.34,77.21146806213395,-2.8714680621339426,2.8714680621339426,3.862615095687305
2025-06-24,69.13,74.95142207817186,-5.821422078171864,5.821422078171864,8.420977980864839
2025-06-25,68.4,70.95064999999995,-2.5506499999999477,2.5506499999999477,3.7290204678361807
2025-06-26,68.57,71.89773155677652,-3.327731556776527,3.327731556776527,4.8530429586940755
2025-06-27,69.37,71.86671924908421,-2.496719249084208,2.496719249084208,3.5991339903188813
2025-06-30,68.15,72.0828565001665,-3.932856500166494,3.932856500166494,5.770882612129852
2025-07-01,67.63,70.66955720945718,-3.039557209457186,3.039557209457186,4.494391851925457
2025-07-02,70.8,69.9645778642233,0.835422135776696,0.835422135776696,1.1799747680461807
2025-07-03,70.42,70.9938112251082,-0.5738112251082015,0.5738112251082015,0.8148412739395079
2025-07-04,71.03,70.25460570187502,0.7753942981249793,0.7753942981249793,1.0916433874770932
2025-07-07,71.95,71.08970487532109,0.8602951246789132,0.8602951246789132,1.195684676412666
2025-07-08,72.5,71.34165195295071,1.1583480470492873,1.1583480470492873,1.5977214442059136
2025-07-09,71.98,72.73410884763241,-0.7541088476324092,0.7541088476324092,1.0476644173831746
2025-07-10,70.38,72.51344901610791,-2.1334490161079174,2.1334490161079174,3.0313285253025257
2025-07-11,72.06,71.14237834243475,0.9176216575652489,0.9176216575652489,1.2734133466073394
2025-07-14,70.96,72.06771863170708,-1.1077186317070868,1.1077186317070868,1.5610465497563233
2025-07-15,70.27,71.84539449598984,-1.5753944959898405,1.5753944959898405,2.2419161747400604
2025-07-16,69.67,70.95262627781035,-1.2826262778103512,1.2826262778103512,1.8410022646911888
2025-07-17,71.32,70.91187044766696,0.4081295523330368,0.4081295523330368,0.5722511950827774
2025-07-18,71.06,71.31518907878424,-0.255189078784241,0.255189078784241,0.35911775792885026
2025-07-21,71.92,71.59951917216061,0.3204808278393898,0.3204808278393898,0.445607380199374
2025-07-22,69.69,72.13650026758096,-2.4465002675809586,2.4465002675809586,3.5105470908034992
2025-07-23,69.17,69.93410882018769,-0.7641088201876869,0.7641088201876869,1.1046824059385383
2025-07-24,70.42,69.94507261273047,0.4749273872695312,0.4749273872695312,0.6744211690848214
2025-07-25,69.23,70.3800258963405,-1.1500258963404946,1.1500258963404946,1.6611669743470958
2025-07-28,70.87,69.8094090163008,1.0605909836991998,1.0605909836991998,1.4965302436844923
2025-07-29,73.21,70.90965984987236,2.3003401501276386,2.3003401501276386,3.1421119384341467
2025-07-30,73.98,71.9927770532416,1.9872229467584077,1.9872229467584077,2.6861624043774097
2025-07-31,73.43,73.7988978473814,-0.3688978473813904,0.3688978473813904,0.5023802905915707
2025-08-01,70.55,72.91909675458676,-2.3690967545867636,2.3690967545867636,3.3580393403072484
2025-08-04,69.56,71.32120354823248,-1.7612035482324728,1.7612035482324728,2.5319199945837734
